id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,distance,mainstore_id,created_at,updated_at
4203,エクセル伊勢佐木モール店 | PRONTO,神奈川県,横浜市,中区伊勢佐木町１−７−１エクセル伊勢佐木１Ｆ,関内駅徒歩4分以上,045-232-8615,"平日：カフェ9:00〜17:30
土曜：カフェ9:00〜17:30
日曜：カフェ9:00〜17:30
祝日：カフェ9:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0452328615,true,false,false,false,35.444583,139.632429,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4204,ＭＭパークビル店 | PRONTO,神奈川県,横浜市,西区みなとみらい３−６ＭＭパークビル１Ｆ,みなとみらい駅徒歩2分以上,045-228-2186,"平日：カフェ7:00〜17:30
土曜：カフェ8:00〜17:30
日曜：カフェ9:00〜17:30
祝日：カフェ9:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00082905,true,false,false,false,35.4585635,139.6326171,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4205,小田急相模大野 | PRONTO,神奈川県,相模原市,南区相模大野3-8-1,相模大野駅徒歩3分以内,042-767-1071,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00299023,true,true,false,false,35.5312888,139.437047,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4206,小田原トザンイースト店 | PRONTO,神奈川県,小田原市,栄町2-1-2,小田原駅徒歩2分以上,0465-24-3655,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜18:00
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=PR00000265,true,true,false,false,35.2557845,139.1569761,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4207,新百合丘OPA店 | PRONTO,神奈川県,川崎市,麻生区上麻生1−1−1OPA新百合丘B1F,新百合ヶ丘駅駅徒歩3分以内,044-959-1266,"平日：カフェ7:00〜17:30
土曜：カフェ8:00〜17:30
日曜：カフェ8:00〜17:30
祝日：カフェ8:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00163585,false,false,false,false,35.6035776,139.5082244,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4208,新横浜駅店 | PRONTO,神奈川県,横浜市,港北区篠原町2937キュービックプラザ新横浜1階,新横浜駅徒歩1分以上,045-471-7310,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00248706,false,true,false,false,35.5081054,139.6185338,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4209,TerraceMall湘南店 | PRONTO,神奈川県,藤沢市,辻堂神台1-3-1テラスモール湘南1階,辻堂駅徒歩2分以上,0466-38-1844,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00238207,false,false,false,false,35.3382315,139.4463897,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4210,PRONTOFOOD＆TIMEISETANYOKOHAMA | PRONTO,神奈川県,横浜市,西区南幸1-5-1ジョイナス地下1階,横浜駅徒歩4分以上,045-548-8739,"平日：カフェ7:30〜17:30
土曜：カフェ7:30〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00000274,true,false,false,false,35.4654964,139.6208152,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4211,みなとみらい店 | PRONTO,神奈川県,横浜市,西区みなとみらい２丁目グランモ−ル公園内クロスパティオ,みなとみらい駅徒歩2分以上,045-223-2628,"平日：カフェ7:00〜18:00
土曜：カフェ10:00〜17:00
日曜：カフェ10:00〜17:00
祝日：カフェ10:00〜17:00",https://www.pronto.co.jp/shop/detail?shopid=0452232628,false,false,false,false,35.4560285,139.6323505,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4212,横須賀店 | PRONTO,神奈川県,横須賀市,若松町２−２５,横須賀中央駅徒歩3分以内,0468-27-8701,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0468278701,true,false,false,false,35.2785914,139.67052,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4213,横浜京急EXイン店 | PRONTO,神奈川県,横浜市,神奈川区金港町５番７号,横浜駅徒歩2分以上,045-444-0440,"平日：カフェ6:30〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00177554,true,false,false,false,35.4677521,139.6246174,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4214,横浜店 | PRONTO,神奈川県,横浜市,西区高島２−１６地下街ポルタ内,横浜駅徒歩4分以上,045-453-2626,"平日：カフェ7:00〜17:00
土曜：カフェ7:00〜17:00
日曜：カフェ7:00〜17:00
祝日：カフェ7:00〜17:00",https://www.pronto.co.jp/shop/detail?shopid=0X00302102,false,true,false,false,35.4652093,139.6236248,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4215,横浜西口北幸店 | PRONTO,神奈川県,横浜市,西区北幸１−７−６日土地横浜西口第１ビルＢ１,横浜駅徒歩4分以上,045-328-3170,"平日：カフェ7:30〜17:30
土曜：カフェ9:00〜17:30
日曜：カフェ9:00〜17:30
祝日：カフェ9:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00092533,false,true,false,false,35.4662294,139.6194301,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4216,横浜三井ビル店 | PRONTO,神奈川県,横浜市,西区高島1-1-2,新高島駅徒歩2分以上,045-227-8707,"平日：カフェ7:00〜17:00
土曜：カフェ11:00〜18:00
日曜：カフェ11:00〜18:00
祝日：カフェ11:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0X00263640,false,true,false,false,35.4631332,139.624923,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4217,CoCoLo長岡店 | PRONTO,新潟県,長岡市,城内町1−611−1CoCoLo長岡1F,長岡駅徒歩2分以上,025-832-7970,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00002502,true,false,true,false,37.4463438,138.8529065,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4218,新潟駅店 | PRONTO,新潟県,新潟市,中央区花園１−１−１ＪＲ新潟駅ビルＣｏｃｏＬｏ東,新潟駅徒歩3分以内,025-240-6125,"平日：カフェ7:30〜18:00
土曜：カフェ7:30〜18:00
日曜：カフェ8:00〜18:00
祝日：カフェ8:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0252406125,false,false,false,false,37.9122701,139.0625284,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4219,マリエとやま店 | PRONTO,富山県,富山市,桜町1-1-61マリエとやま1階,電鉄富山駅徒歩3分以内,076-444-0801,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ8:00〜17:30
祝日：カフェ8:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00004039,true,false,false,false,36.7006543,137.2138262,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4220,小松駅前店 | PRONTO,石川県,小松市,土居原町10-10KomatsuA×ZSquare,小松駅徒歩3分以内,0761-21-8122,全日カフェ：8:30〜17:30,https://www.pronto.co.jp/shop/detail?shopid=PR00004041,true,false,false,false,36.4027338,136.4523531,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4221,福井駅前店 | PRONTO,福井県,福井市,中央1−2−1ハピリン1階,福井駅前駅徒歩1分以上,0776-21-8163,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00004035,true,true,false,false,36.0612609,136.2217812,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4222,名鉄岐阜駅店 | PRONTO,岐阜県,岐阜市,神田町９−１−１,名鉄岐阜駅徒歩3分以内,058-269-6511,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ8:00〜17:30
祝日：カフェ8:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0582696511,true,false,false,false,35.4118081,136.7598013,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4223,アスティ草薙店 | PRONTO,静岡県,静岡市,清水区草薙1-3-2アスティ草薙1F,草薙駅徒歩2分以上,054-349-1009,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR30030000,true,false,true,false,35.0028209,138.44211,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4224,静岡駅北口店 | PRONTO,静岡県,静岡市,葵区御幸町１１−６,静岡駅徒歩2分以上,054-252-2101,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00086622,false,false,false,false,34.9734845,138.3896007,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4225,浜松ＵＰ−ＯＮ店 | PRONTO,静岡県,浜松市,中区砂山町３２０−２,新浜松駅徒歩1分以上,053-457-5851,"平日：カフェ7:00〜18:00
土曜：カフェ7:00〜18:00
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0534575851,true,false,false,false,34.7038797,137.7331896,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4226,尾張一宮駅店 | PRONTO,愛知県,一宮市,栄３−１−１,名鉄一宮駅徒歩3分以内,0586-28-0075,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00284919,true,false,false,false,35.3028621,136.7971778,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4227,JRゲートタワー店 | PRONTO,愛知県,名古屋市,中村区名駅1-1-3JRゲートタワー地下1階,名古屋駅徒歩2分以上,052-589-8618,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00004038,true,false,false,false,35.1722393,136.8823772,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4228,中部国際空港店 | PRONTO,愛知県,常滑市,セントレア１丁目１,中部国際空港駅徒歩9分以上,0569-38-7717,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00253516,true,false,false,false,34.8660589,136.8124491,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4229,豊田コモ・スクエア店 | PRONTO,愛知県,豊田市,喜多町２丁目１６０番地コモ・スクエア・ウエスト１Ｆ,豊田市駅徒歩3分以上,0565-33-3311,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0565333311,true,true,true,false,35.0863136,137.1585024,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4230,豊橋駅店 | PRONTO,愛知県,豊橋市,花田町西宿無番地豊橋駅改札内,豊橋駅徒歩3分以内,0532-57-2620,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00004033,true,false,false,false,34.7627301,137.3821114,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4231,名古屋ビルディング店 | PRONTO,愛知県,名古屋市,中村区名駅四丁目６番１７号名古屋ビルディングＢ１Ｆ,名古屋駅徒歩1分以上,052-533-3857,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0525333857,true,true,false,false,35.1711794,136.8850791,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4232,名古屋丸の内店 | PRONTO,愛知県,名古屋市,中区丸ノ内2-20-19東京海上日動ビル1F,丸の内駅徒歩5分以上,052-209-5112,"平日：カフェ7:00〜17:30
土曜：カフェ8:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=PR00000292,true,false,false,false,35.1738918,136.9012459,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4233,名鉄レジャック店 | PRONTO,愛知県,名古屋市,中村区名駅南1-25-2,近鉄名古屋駅徒歩3分以上,052-581-9161,"平日：カフェ7:00〜18:00
土曜：カフェ7:00〜18:00
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0X00319368,true,true,false,false,35.1672337,136.8848141,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4234,四条烏丸店byJEUGIA | PRONTO,京都,府京都市,下京区四条通東洞院長刀鉾町33番地京都フコク生命四条烏丸ビル,烏丸駅徒歩2分以上,075-221-2542,"平日：カフェ7:30〜17:30
土曜：カフェ7:30〜17:30
日曜：カフェ7:30〜17:30
祝日：カフェ7:30〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00004032,true,true,true,false,35.0038395,135.7609778,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4235,BEERTERIA 大阪堂島店 | PRONTO,大阪府,大阪市,北区堂島浜2−1−40サントリービル１F,北新地駅徒歩5分以上,06-6344-0030,"平日：カフェ 7:00～17:30
土曜：カフェ 8:00～17:30
日曜：カフェ 9:00～18:00
祝日：カフェ 9:00～18:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009528,true,false,false,false,34.695179,135.4953658,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4236,安土町店 | PRONTO,大阪府,大阪市,中央区安土町３−３−５,本町駅徒歩4分以上,06-6125-1070,"平日：カフェ 7:00～17:30
土曜：カフェ 8:00～17:30
日曜：カフェ 10:00～18:00
祝日：カフェ 10:00～18:00",https://www.pronto.co.jp/shop/detail?shopid=0661251070,true,false,false,false,34.6842832,135.5017293,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4237,あべの橋駅店 | PRONTO,大阪府,大阪市,阿倍野区阿倍野筋1-1-43,大阪阿部野橋駅徒歩3分以内,06-6623-2700,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0666232700,false,false,false,false,34.6457738,135.5142432,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4238,梅田楽天地ビル店 | PRONTO,大阪府,大阪市,北区角田町５番１号梅田楽天地ビル１Ｆ,東梅田駅徒歩3分以上,06-6131-0205,"平日：カフェ7:00〜18:00
土曜：カフェ7:00〜18:00
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0661310205,true,false,false,false,34.7038543,135.5005575,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4239,ＯＢＰ店 | PRONTO,大阪府,大阪市,中央区城見２−１−６１ツイン２１１Ｆ,大阪ビジネスパーク駅徒歩3分以上,06-4794-2022,"平日：カフェ 7:00～18:00
土曜：カフェ 7:00～18:00
日曜：カフェ 7:00～18:00
祝日：カフェ 7:00～18:00",https://www.pronto.co.jp/shop/detail?shopid=0647942022,true,false,true,false,34.6931811,135.5317345,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4240,関西国際空港エアサイド店 | PRONTO,大阪府,泉南郡,田尻町泉州空港中1番地関西国際空港ターミナルビル３F,関西空港駅徒歩2分以上,072-456-6525,"平日：カフェ7:00〜24:00
土曜：カフェ7:00〜24:00
日曜：カフェ7:00〜24:00
祝日：カフェ7:00〜24:00",https://www.pronto.co.jp/shop/detail?shopid=0X00157612,false,false,false,false,34.4345802,135.2439329,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4241,関西国際空港ＬＣＣターミナル店 | PRONTO,大阪府,泉南郡,田尻町泉州空港中１３番ＬＣＣターミナル内,関西空港駅徒歩17分以上,072-456-8585,"平日：カフェ6:00〜17:00
土曜：カフェ6:00〜17:00
日曜：カフェ6:00〜17:00
祝日：カフェ6:00〜17:00",https://www.pronto.co.jp/shop/detail?shopid=0X00284002,false,false,true,false,34.437738,135.2309221,0,6,2018-08-03 11:42:26 UTC,2018-08-03 11:42:26 UTC
4242,新梅田食道街店 | PRONTO,大阪府,大阪市,北区角田町９−１７新梅田食道街内,東梅田駅徒歩3分以上,06-6130-9880,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0661309880,false,false,false,false,34.7036423,135.4979467,0,6,2018-08-03 11:42:27 UTC,2018-08-03 11:42:27 UTC
4243,阪急かっぱ横丁店 | PRONTO,大阪府,大阪市,北区芝田1-6-2阪急かっぱ横町１F,梅田駅徒歩3分以内,06-6377-8886,"平日：カフェ7:00〜18:00
土曜：カフェ8:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=PR00004031,true,false,false,false,34.7070322,135.4979172,0,6,2018-08-03 11:42:27 UTC,2018-08-03 11:42:27 UTC
4244,東梅田店 | PRONTO,大阪府,大阪市,北区曽根崎2-12-4コフレ梅田B1、B2,東梅田駅徒歩1分以上,06-6131-0703,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00239652,true,false,false,false,34.7009513,135.4998862,0,6,2018-08-03 11:42:27 UTC,2018-08-03 11:42:27 UTC
4245,東本町店 | PRONTO,大阪府,大阪市,中央区久太郎町１−９−２９東本町ビル,堺筋本町駅徒歩1分以上,06-6260-0982,"平日：カフェ7:30〜17:30
土曜：カフェ8:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00004005,false,false,false,false,34.6813756,135.5072412,0,6,2018-08-03 11:42:27 UTC,2018-08-03 11:42:27 UTC
4246,平野町店 | PRONTO,大阪府,大阪市,中央区平野町３−４−１４大阪ＴＫビル,淀屋橋駅徒歩7分以上,06-6202-0023,"平日：カフェ7:00〜17:30
土曜：カフェ8:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0662020023Z,false,false,false,false,34.6879282,135.5018831,0,6,2018-08-03 11:42:27 UTC,2018-08-03 11:42:27 UTC
4247,ピーコックストア千里中央店 | PRONTO,大阪府,豊中市,新千里東町１−１−１,千里中央駅徒歩4分以上,06-6155-1001,"平日：カフェ7:30〜18:00
土曜：カフェ7:30〜18:00
日曜：カフェ7:30〜18:00
祝日：カフェ7:30〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0661551001,false,false,false,false,34.8098211,135.4940393,0,6,2018-08-03 11:42:27 UTC,2018-08-03 11:42:27 UTC
4248,ホテル・パークサイド江坂店 | PRONTO,大阪府,吹田市,江坂町１−１３−２８,江坂駅徒歩2分以上,06-6190-3480,"土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0661903480,false,false,false,false,34.7599909,135.4976173,0,6,2018-08-03 11:42:27 UTC,2018-08-03 11:42:27 UTC
4249,本町店 | PRONTO,大阪府,大阪市,中央区船場中央４−１−１０船場センタ−ビルＢ２０１,本町駅徒歩3分以内,06-4704-8670,"平日：カフェ7:00〜17:30
土曜：カフェ8:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0662518400,true,false,false,false,34.681886,135.499566,0,6,2018-08-03 11:42:27 UTC,2018-08-03 11:42:27 UTC
